Date,^GSPC,^VIX,Volume,BTC-USD
2021-11-14,4682.85009765625,16.290000915527347,25122092191,65466.83984375
2021-11-15,4682.7998046875,16.489999771118164,30558763548,63557.87109375
2021-11-16,4700.89990234375,16.370000839233402,46844335592,60161.24609375
2021-11-17,4688.669921875,17.110000610351562,39178392930,60368.01171875
2021-11-18,4704.5400390625,17.59000015258789,41388338699,56942.13671875
2021-11-19,4697.9599609375,17.90999984741211,38702407772,58119.578125
2021-11-20,4697.9599609375,17.90999984741211,30624264863,59697.1953125
2021-11-21,4697.9599609375,17.90999984741211,26123447605,58730.4765625
2021-11-22,4682.93994140625,19.170000076293945,35036121783,56289.2890625
2021-11-23,4690.7001953125,19.3799991607666,37485803899,57569.07421875
2021-11-24,4701.4599609375,18.57999992370605,36635566789,56280.42578125
2021-11-25,4701.4599609375,18.57999992370605,34284016248,57274.6796875
2021-11-26,4594.6201171875,28.6200008392334,41810748221,53569.765625
2021-11-27,4594.6201171875,28.6200008392334,30560857714,54815.078125
2021-11-28,4594.6201171875,28.6200008392334,28116886357,57248.45703125
2021-11-29,4655.27001953125,22.959999084472656,32370840356,57806.56640625
2021-11-30,4567.0,27.190000534057614,36708594618,57005.42578125
2021-12-01,4513.0400390625,31.1200008392334,36858195307,57229.828125
2021-12-02,4577.10009765625,27.95000076293945,32379968686,56477.81640625
2021-12-03,4538.43017578125,30.670000076293945,39789134215,53598.24609375
2021-12-04,4538.43017578125,30.670000076293945,61385677469,49200.703125
2021-12-05,4538.43017578125,30.670000076293945,37198201161,49368.84765625
2021-12-06,4591.669921875,27.18000030517578,37707308001,50582.625
2021-12-07,4686.75,21.88999938964844,33676814852,50700.0859375
2021-12-08,4701.2099609375,19.899999618530273,28479699446,50504.796875
2021-12-09,4667.4501953125,21.57999992370605,29603577251,47672.12109375
2021-12-10,4712.02001953125,18.690000534057614,30966005122,47243.3046875
2021-12-11,4712.02001953125,18.690000534057614,25775869261,49362.5078125
2021-12-12,4712.02001953125,18.690000534057614,21939223599,50098.3359375
2021-12-13,4668.97021484375,20.309999465942386,32166727776,46737.48046875
2021-12-14,4634.08984375,21.88999938964844,34638619079,46612.6328125
2021-12-15,4709.85009765625,19.290000915527344,36541828520,48896.72265625
2021-12-16,4668.669921875,20.56999969482422,27268150947,47665.42578125
2021-12-17,4620.64013671875,21.56999969482422,32902725329,46202.14453125
2021-12-18,4620.64013671875,21.56999969482422,26098292690,46848.77734375
2021-12-19,4620.64013671875,21.56999969482422,25154053861,46707.015625
2021-12-20,4568.02001953125,22.8700008392334,30961902129,46880.27734375
2021-12-21,4649.22998046875,21.01000022888184,27055803928,48936.61328125
2021-12-22,4696.56005859375,18.6299991607666,24447979559,48628.51171875
2021-12-23,4725.7900390625,17.959999084472656,28223878108,50784.5390625
2021-12-24,4725.7900390625,17.959999084472656,24367912228,50822.1953125
2021-12-25,4725.7900390625,17.959999084472656,19030650914,50429.859375
2021-12-26,4725.7900390625,17.959999084472656,20964372926,50809.515625
2021-12-27,4791.18994140625,17.68000030517578,24324345758,50640.41796875
2021-12-28,4786.35009765625,17.540000915527347,33430376883,47588.85546875
2021-12-29,4793.06005859375,16.950000762939453,30049226299,46444.7109375
2021-12-30,4778.72998046875,17.329999923706055,26686491018,47178.125
2021-12-31,4766.18017578125,17.219999313354492,36974172400,46306.4453125
2022-01-01,4766.18017578125,17.219999313354492,24582667004,47686.8125
2022-01-02,4766.18017578125,17.219999313354492,27951569547,47345.21875
2022-01-03,4796.56005859375,16.600000381469727,33071628362,46458.1171875
2022-01-04,4788.2998046875,17.579999923706055,35213840384,46723.3828125
2022-01-05,4700.580078125,20.010000228881836,26785941504,46192.41796875
